-0.474543364531,-1.0789346489392881,1
0.63972993512,-0.9866154144997838,1
0.899205849356,-0.7923206665285663,1
-0.310960554476,-1.1757137426285884,1
-0.775374854425,-0.9787745328566515,1
0.0830699753421,-1.2186655004213105,1
-1.03194787095,-0.7508107226100806,1
0.865677907185,-0.8698626836477386,1
0.0641431162205,-1.2945031234735427,1
-1.0020249113,-0.6539188556172013,1
0.571902968794,-1.009212707773492,1
0.556723878096,-1.0232013115508283,1
-0.147808798793,-1.2665132604710891,1
0.0136130096346,-1.2179641202345752,1
-1.01133762107,-0.5415159428986209,1
0.243531858309,-1.125382225836315,1
0.950227994719,-0.6740227155377475,1
-0.0599187575676,-1.149217343092999,1
0.661154469544,-1.0934508364901325,1
-0.816944067458,-0.8901159229373351,1
-0.777176749286,-0.9842072848709638,1
-0.931872501592,-0.8698796622707544,1
-0.261766222493,-1.2126551621336445,1
0.666162126178,-1.0367652902258473,1
0.517335234627,-1.029194948179733,1
1.00134280471,-0.6454163953561043,1
-0.951108995828,-0.686904567714585,1
0.934785721894,-0.7664563424570427,1
0.618499847925,-0.9744048960114526,1
-0.0947193646798,-1.1390779931390451,1
-0.279447872252,-1.1808200457801057,1
0.053462156787,-1.2372575064871127,1
0.121945908254,-1.2624975801065166,1
0.280625416609,-1.1354666218852834,1
0.0269028675436,-1.2478051517827453,1
0.846221048051,-0.8697975018333799,1
1.03527741623,-0.7596582908740667,1
0.313045455146,-1.1255200279269975,1
0.378669694012,-1.1165879830336731,1
-0.241125261134,-1.272123085365987,1
0.988160228143,-0.7747744846476114,1
-0.787818051156,-0.978316975674046,1
0.872455891802,-0.903360314556142,1
1.02200666711,-0.5421833471925649,1
-1.06164601574,-0.7050538586862004,1
1.07239200165,-0.39558629288941904,1
0.0112879652829,-1.219905178549282,1
-0.283846567133,-1.211066763489705,1
-1.03281478129,-0.49501302337703423,1
-0.590104985219,-1.0542837205032678,1
-0.425785898512,-0.34955138619179926,0
-0.561104133254,0.1546103925306671,0
0.580153375288,0.47961890841160637,0
0.780634517285,0.5922118235662506,0
0.252638213871,0.3434465487849099,0
0.994374652022,0.020796590707632706,0
-0.071568513375,0.3916950253554896,0
-0.875758388876,-0.004780229489226628,0
0.257187682998,0.44929186646509556,0
0.844710365366,-0.295627351235456,0
-0.201801692823,-0.3956211891460727,0
-0.499353689641,0.46968920140895964,0
0.118803873182,0.7892600403711056,0
-0.0809897926675,0.7888187424953205,0
-0.389532882615,-0.43319754452072806,0
0.736010150114,-0.37447435803557033,0
-0.0971493865255,-0.7046699656722504,0
0.169879072317,-0.018453962268902946,0
0.856046738617,-0.34321988768003964,0
-0.498345902449,-0.7923623545340608,0
-0.921879436393,0.2512031571280532,0
-0.179760674966,0.8480632652297452,0
0.288985190807,-0.31551330027951896,0
0.963909517997,0.14080070628771102,0
-0.975730978143,0.1640390669611448,0
-0.067165244467,0.17890863185025863,0
0.671597785659,0.582396535318308,0
0.785913502925,0.21177416122503112,0
0.289000168403,-0.6642445194144952,0
0.533238809437,-0.6147289837204419,0
-0.296845475108,0.511393374737236,0
-0.452729978153,0.2615360341482327,0
0.302125279906,0.37996551846392623,0
0.30043292107,-0.653273955134978,0
-0.852693025608,0.08311068637471475,0
-0.596592571208,-0.3205991947503288,0
0.711488969215,0.23929696666181732,0
-0.988710977436,0.11665513475651718,0
-0.329798651711,-0.1903372779207162,0
0.735119401124,-0.6689496776209789,0
-0.142599537293,0.40815596946067834,0
0.864844581825,-0.2994736103867462,0
-0.545782405237,-0.055097244613997676,0
0.218778859828,0.35226324781508545,0
-0.31410308859,-0.4065316012930159,0
0.924467354945,0.05956842850352351,0
-0.108815721299,-0.7969938519563342,0
-0.23050300019,0.4504410727138629,0
-0.105763851342,-0.13076491988224015,0
-0.196487262447,-0.07825934422077152,0
0.433466736614,0.7119877449734758,0
0.227458953478,-0.2897175141075998,0
0.0479265952803,0.08895773719267597,0
0.757030744618,-0.5342284893837491,0
0.0694687063536,0.9150118878497483,0
0.875355469757,0.1479091672956589,0
0.518293885331,0.12712854915334326,0
-0.548320231107,-0.4948292293612486,0
-0.0401388004438,-0.838024265389373,0
-0.603107815414,-0.607534229265521,0
-0.663128103363,-0.10087478737308664,0
-0.0207275879186,-0.5187746153615258,0
-0.943541386751,0.20876711110297963,0
0.537800718306,0.05986791915042644,0
0.647084600254,0.5236562770629971,0
-0.465877076702,0.019163740363977833,0
0.692400610337,0.1244742485061896,0
0.316920575676,-0.0020655991592190004,0
0.603751983838,-0.766584143445294,0
-0.354074546057,0.4692987402317689,0
0.421092921978,0.5324570296292888,0
-0.944151381071,-0.046774932067888464,0
-0.401435543991,-0.6677634330505452,0
0.201314110059,0.253391149325935,0
-0.0600924123309,-0.8563356430538198,0
0.0490910658968,-0.2619020074605687,0
-0.465222793356,-0.10368431726406135,0
-0.170132212938,-0.11426694132922877,0
0.214611763914,0.5668627788032141,0
0.688570455528,-0.4684855066468288,0
0.887302497934,-0.14159342881303255,0
-0.327915930329,0.11084668471283787,0
0.881344967387,-0.23139552543026012,0
-0.816643188193,-0.1948614621443947,0
0.859168562904,-0.3598884274932711,0
0.0386543429406,-0.11155596982666005,0
0.352361301609,-0.449659816260742,0
0.578818021179,0.7968322396489498,0
-0.606542979285,0.40071921344189887,0
0.689417293065,-0.12260144099041104,0
-0.864112942458,0.13523063665938506,0
0.455826678428,-0.4837293960514002,0
-0.33793536545,-0.3027771738748152,0
0.167123747206,-0.7395607155957653,0
0.882141587052,-0.462874632976098,0
0.0321275684697,-0.9148627824615104,0
-0.357137826846,0.27161199279431647,0
-0.738832606059,0.34141839649145045,0
-0.701440060746,0.6241739748583824,0
0.661772613139,0.4943321222452287,0
-0.474543364531,1.0921213468118578,1
0.63972993512,1.0075083889376208,1
0.899205849356,0.7498569991628296,1
-0.310960554476,1.1847956637953718,1
-0.775374854425,0.9264156582963683,1
